Rank,Name,Ave Glide IAS (kts),Glide L/D,Avg Glide Dist (nmi),Avg Netto (kts),Avg Climb (kts),Deviation Flown (%),Avg Alt (ft),Task Speed (km/h),Task Time,Gap,Glide Gap,'-- from Glide Speed,'-- from Glide L/D,Climb Gap,Deviation Gap
1.0,821 - Mark Rebuck,96,77.9,22.89,1.13,5.46,5.41,8009,184.29,1:08:57,'00:00,'00:00,'-00:00,'-00:00,'00:00,'00:00
2.0,2MC - Marco Raaijmakers,99,67.3,12.5,1.02,5.6,3.69,7412,182.94,1:09:27,'00:30,'01:18,'-01:02,'02:20,'-00:11,'-2:54
3.0,95T - Trace Lewis,100,66.1,16.89,0.95,6.69,8.65,7550,179.79,1:10:40,'01:43,'00:11,'-02:02,'02:13,'-01:22,'01:51
4.0,GJB - John Blyth,104,52.1,11.38,0.59,5.97,4.84,7756,179.59,1:10:45,'01:48,'02:59,'-03:56,'06:55,'-00:38,'-1:27
5.0,SHM - Steve Minar,103,56.9,14.2,0.87,5.56,4.66,7190,178.66,1:11:07,'02:10,'02:32,'-03:00,'05:32,'-00:08,'-1:24
6.0,KG - Chris Grab,96,63.1,10.4,0.76,5.97,5.41,7975,178.0,1:11:23,'02:26,'02:45,'-00:31,'03:16,'-00:38,'-1:58
7.0,HG1 - Ryan Wood,102,58.9,14.44,0.79,5.91,6.37,7275,177.86,1:11:26,'02:29,'02:01,'-02:31,'04:33,'-00:34,'00:26
8.0,DC1 - Davis Chappins,96,64.2,9.54,0.99,5.71,5.47,7436,175.89,1:12:14,'03:17,'03:39,'00:31,'03:07,'-00:19,'00:04
9.0,BG1 - Bryan Gill,102,52.4,14.31,0.8,5.54,5.44,7319,171.26,1:14:11,'05:14,'04:48,'-02:31,'07:20,'-00:06,'-1:53
10.0,107 - Cliff Jefferies,92,64.7,14.23,0.63,5.02,4.9,5136,161.82,1:18:31,'09:34,'08:33,'05:10,'03:23,'00:39,'-1:57
11.0,TT2 - Todd Tracy,92,58.9,16.43,0.42,5.15,5.93,7377,161.53,1:18:40,'09:43,'07:59,'02:45,'05:13,'00:27,'00:30
12.0,DSR - Dave Scott,104,39.5,14.52,0.02,6.12,6.9,7635,160.37,1:19:14,'10:17,'08:52,'-04:23,'13:15,'-00:48,'00:37
13.0,BWL - Brian LaBorde,91,70.6,16.76,0.81,5.54,7.9,6833,160.25,1:19:17,'10:20,'06:06,'04:33,'01:33,'-00:06,'01:56
14.0,4LT - John Beckley,94,60.3,11.02,0.58,5.91,11.14,7876,160.24,1:19:18,'10:21,'05:11,'01:04,'04:07,'-00:34,'03:47
15.0,RET - Raymond Troppmann,98,41.5,9.49,-0.27,5.64,4.9,7462,156.49,1:21:12,'12:15,'12:27,'-00:31,'12:59,'-00:14,'-1:39
16.0,GUN - Shico figueira,99,49.7,9.61,0.33,4.28,6.22,6893,153.6,1:22:43,'13:46,'10:32,'-00:31,'11:04,'02:03,'00:28
17.0,JD2 - Johnny Dollar,91,50.5,10.99,0.19,4.51,10.85,6552,138.74,1:31:35,'22:38,'14:35,'04:33,'10:02,'01:34,'03:59
18.0,TA3 - Frank Paynter,92,78.2,12.19,1.11,3.93,21.18,6288,138.12,1:32:00,'23:03,'03:51,'03:56,'-00:04,'02:54,'11:33
19.0,PB5 - Philip Bernstein,98,43.6,4.47,0.1,3.95,10.8,7238,134.77,1:34:17,'25:20,'16:37,'-00:00,'16:37,'02:51,'03:26
20.0,2PK - Peter Kelly,85,62.6,7.36,0.5,4.24,14.31,7315,132.16,1:36:09,'27:12,'13:16,'08:27,'04:48,'02:09,'07:04
21.0,ET2 - eric t,86,35.0,7.03,-0.89,4.53,9.77,8026,118.19,1:47:31,'38:34,'29:02,'06:26,'22:35,'01:32,'03:25
