Rank,Name,Gap,Glide Gap,'-- from Glide Speed,'-- from Glide L/D,Climb Gap,Deviation Gap
1.0,JBD - Juan Darrain,'00:00,'00:00,'-00:00,'-00:00,'00:00,'00:00
2.0,DB2 - Duane Beck,'03:23,'-00:03,'04:02,'-04:06,'03:27,'00:41
3.0,JU - John Usher,'04:27,'-01:15,'12:47,'-14:03,'02:18,'04:11
4.0,HG1 - Ryan Wood,'05:17,'00:09,'05:37,'-05:27,'-00:18,'04:40
5.0,DAS - Salido Diego,'05:48,'01:37,'04:03,'-02:25,'03:04,'00:26
6.0,51 - Tom Johnston,'07:03,'03:14,'04:49,'-01:35,'00:59,'02:20
7.0,OOW - Patrick McMahon,'07:54,'01:09,'10:49,'-09:39,'05:00,'01:56
8.0,CM2 - Carlos Mikelsen,'07:46,'00:23,'01:52,'-01:28,'04:03,'02:11
9.0,KG - Chris Grab,'08:27,'00:04,'05:29,'-05:24,'03:51,'03:48
10.0,JM - Brian Camps,'08:02,'09:12,'05:51,'03:21,'-01:13,'00:29
11.0,TA3 - Frank Paynter,'10:29,'02:42,'03:01,'-00:19,'-00:18,'06:01
12.0,AC6 - Andrzej Cholewinski,'11:39,'-02:04,'08:53,'-10:58,'07:49,'03:47
13.0,F1L - Phil Stang,'12:04,'04:40,'11:22,'-06:41,'03:15,'02:48
14.0,RET - Raymond Troppmann,'12:00,'07:15,'09:17,'-02:01,'03:51,'00:57
15.0,JS1 - Joerg Stieber,'10:40,'06:21,'06:37,'-00:16,'01:56,'01:50
16.0,XS - Sasha Pejic,'10:09,'04:23,'09:14,'-04:51,'05:13,'04:50
17.0,EX - Tyler P,'11:27,'-05:25,'05:50,'-11:15,'14:19,'03:28
18.0,FHV - Federico Valle,'12:51,'00:17,'05:18,'-05:01,'08:04,'03:42
19.0,S1 - Irek Sek,'11:49,'00:27,'05:27,'-04:59,'09:15,'02:03
20.0,TL8 - Thomas Link,'23:30,'02:51,'15:05,'-12:13,'14:40,'03:00
21.0,HN1 - Harry N,'17:57,'10:40,'08:07,'02:33,'02:52,'04:14
22.0,A11 - Cathy Keller,'21:37,'07:47,'17:36,'-09:49,'07:49,'04:57
23.0,BOT - Tim Meijome,'17:51,'-05:52,'04:54,'-10:46,'16:29,'06:02
24.0,058 - Clark Kent,'22:10,'09:41,'10:07,'-00:26,'03:39,'05:41
25.0,OG - Kirk Bittner,'17:49,'10:30,'09:34,'00:55,'08:19,'02:54
26.0,MNJ - Jim Mason,'30:13,'12:42,'13:22,'-00:39,'08:35,'01:59
27.0,TZ - Bill T,'22:26,'08:23,'08:16,'00:06,'08:19,'03:38
28.0,SAS - Steve Snyder,'24:20,'14:10,'06:10,'07:59,'01:19,'03:19
29.0,GR2 - Nick Meijer,'35:20,'19:13,'21:39,'-02:26,'06:35,'09:58
30.0,ET2 - eric t,'36:42,'14:13,'04:16,'09:57,'20:11,'04:52
