Rank,Name,Task Speed (km/h),Task Time,Gap
1.0,821 - Mark Rebuck,184.29,1:08:57,'00:00
2.0,2MC - Marco Raaijmakers,182.94,1:09:27,'00:30
3.0,95T - Trace Lewis,179.79,1:10:40,'01:43
4.0,GJB - John Blyth,179.59,1:10:45,'01:48
5.0,SHM - Steve Minar,178.66,1:11:07,'02:10
6.0,KG - Chris Grab,178.0,1:11:23,'02:26
7.0,HG1 - Ryan Wood,177.86,1:11:26,'02:29
8.0,DC1 - Davis Chappins,175.89,1:12:14,'03:17
9.0,BG1 - Bryan Gill,171.26,1:14:11,'05:14
10.0,107 - Cliff Jefferies,161.82,1:18:31,'09:34
11.0,TT2 - Todd Tracy,161.53,1:18:40,'09:43
12.0,DSR - Dave Scott,160.37,1:19:14,'10:17
13.0,BWL - Brian LaBorde,160.25,1:19:17,'10:20
14.0,4LT - John Beckley,160.24,1:19:18,'10:21
15.0,RET - Raymond Troppmann,156.49,1:21:12,'12:15
16.0,GUN - Shico figueira,153.6,1:22:43,'13:46
17.0,JD2 - Johnny Dollar,138.74,1:31:35,'22:38
18.0,TA3 - Frank Paynter,138.12,1:32:00,'23:03
19.0,PB5 - Philip Bernstein,134.77,1:34:17,'25:20
20.0,2PK - Peter Kelly,132.16,1:36:09,'27:12
21.0,ET2 - eric t,118.19,1:47:31,'38:34
